tip	date	distance	residual
hCoV-19/Panama/PA779514-GMI/2021|EPI_ISL_11686330|2021-09-14	2021.7013698630137	8.42061437163662E-4	-3.127111284477013E-5
hCoV-19/Panama/GMI-PASEQ534/2021|EPI_ISL_11695686|2021-09-23	2021.7260273972602	8.42061437163662E-4	-4.186190959890978E-5
hCoV-19/Panama/GMI-PAM89736/2021|EPI_ISL_11696203|2021-10-08	2021.7671232876712	8.440614371636619E-4	-5.751323752277199E-5
hCoV-19/Panama/GMI-PAM89748/2021|EPI_ISL_11696235|2021-10-08	2021.7671232876712	0.0010470614371636622	1.4548676247722828E-4
hCoV-19/Panama/GMI-PASEQ201/2021|EPI_ISL_11695450|2021-07-14	2021.531506849315	8.41061437163662E-4	4.068770924014185E-5
hCoV-19/Panama/GMI-PASEQ203/2021|EPI_ISL_11695451|2021-07-14	2021.531506849315	8.41061437163662E-4	4.068770924014185E-5
hCoV-19/Chile/RM-151064/2021|EPI_ISL_4636475|2021-09-10	2021.690410958904	7.320614371636619E-4	-1.3656409206506623E-4
hCoV-19/Chile/RM-156738/2021|EPI_ISL_5431555|2021-09-24	2021.7287671232878	7.320614371636619E-4	-1.5303866479397462E-4
hCoV-19/Chile/RM-153509/2021|EPI_ISL_5010776|2021-09-15	2021.704109589041	7.320614371636619E-4	-1.4244786803961293E-4
hCoV-19/Chile/RM-157194/2021|EPI_ISL_5431573|2021-09-22	2021.7232876712328	7.320614371636619E-4	-1.5068515440406713E-4
hCoV-19/Chile/BI-157741/2021|EPI_ISL_5431380|2021-09-22	2021.7232876712328	7.320614371636619E-4	-1.5068515440406713E-4
hCoV-19/Chile/RM-157204/2021|EPI_ISL_5431574|2021-09-24	2021.7287671232878	7.320614371636619E-4	-1.5303866479397462E-4
hCoV-19/Chile/BI-157695/2021|EPI_ISL_5431341|2021-09-21	2021.7205479452055	7.320614371636619E-4	-1.4950839920911338E-4
hCoV-19/Chile/RM-152671/2021|EPI_ISL_4658664|2021-09-14	2021.7013698630137	7.320614371636619E-4	-1.412711128447702E-4
hCoV-19/Chile/NB-151495/2021|EPI_ISL_4655641|2021-09-11	2021.6931506849314	7.320614371636619E-4	-1.3774084725990895E-4
hCoV-19/Chile/BI-152022/2021|EPI_ISL_4654158|2021-09-11	2021.6931506849314	7.320614371636619E-4	-1.3774084725990895E-4
hCoV-19/Chile/RM-156741/2021|EPI_ISL_5431556|2021-09-24	2021.7287671232878	7.320614371636619E-4	-1.5303866479397462E-4
hCoV-19/Chile/RM-152082/2021|EPI_ISL_4654151|2021-09-11	2021.6931506849314	7.320614371636619E-4	-1.3774084725990895E-4
hCoV-19/Chile/RM-161065/2021|EPI_ISL_5431553|2021-10-03	2021.7534246575342	7.320614371636619E-4	-1.6362946154811428E-4
hCoV-19/Chile/BI-155307/2021|EPI_ISL_5010821|2021-09-20	2021.717808219178	7.320614371636619E-4	-1.4833164401427065E-4
hCoV-19/Chile/BI-157690/2021|EPI_ISL_5431379|2021-09-22	2021.7232876712328	7.320614371636619E-4	-1.5068515440406713E-4
hCoV-19/Chile/RM-157205/2021|EPI_ISL_5431575|2021-09-24	2021.7287671232878	7.320614371636619E-4	-1.5303866479397462E-4
hCoV-19/Chile/RM-153149/2021|EPI_ISL_5011056|2021-09-17	2021.7095890410958	7.320614371636619E-4	-1.448013784294094E-4
hCoV-19/Chile/RM-156143/2021|EPI_ISL_5411277|2021-09-22	2021.7232876712328	7.320614371636619E-4	-1.5068515440406713E-4
hCoV-19/Chile/BI-150249/2021|EPI_ISL_4655021|2021-09-08	2021.6849315068494	7.320614371636619E-4	-1.3421058167526975E-4
hCoV-19/Chile/BI-150239/2021|EPI_ISL_4655015|2021-09-08	2021.6849315068494	7.310614371636619E-4	-1.3521058167526977E-4
hCoV-19/Chile/BI-151833/2021|EPI_ISL_4654159|2021-09-13	2021.6986301369864	7.310614371636619E-4	-1.4109435764981648E-4
hCoV-19/Chile/RM-152858/2021|EPI_ISL_4655850|2021-09-12	2021.695890410959	7.310614371636619E-4	-1.3991760245497375E-4
hCoV-19/Chile/RM-152857/2021|EPI_ISL_4656054|2021-09-13	2021.6986301369864	7.300614371636619E-4	-1.420943576498165E-4
hCoV-19/Chile/BI-157670/2021|EPI_ISL_5431338|2021-09-22	2021.7232876712328	7.700614371636619E-4	-1.1268515440406718E-4
hCoV-19/Chile/RM-148914/2021|EPI_ISL_4652839|2021-09-06	2021.6794520547944	7.29061437163662E-4	-1.3485707128536222E-4
hCoV-19/Chile/RM-152245/2021|EPI_ISL_4654345|2021-09-08	2021.6849315068494	7.700614371636619E-4	-9.62105816752698E-5
hCoV-19/Chile/RM-152247/2021|EPI_ISL_4654355|2021-09-08	2021.6849315068494	7.300614371636619E-4	-1.362105816752698E-4
hCoV-19/Chile/LI-151193/2021|EPI_ISL_4636509|2021-09-09	2021.6876712328767	7.690614371636619E-4	-9.838733687011255E-5
hCoV-19/Chile/RM-148950/2021|EPI_ISL_4652843|2021-09-05	2021.676712328767	7.29061437163662E-4	-1.3368031609040847E-4
hCoV-19/Chile/BI-151831/2021|EPI_ISL_4654185|2021-09-13	2021.6986301369864	7.29061437163662E-4	-1.4309435764981642E-4
hCoV-19/Chile/LI-155859/2021|EPI_ISL_5010942|2021-09-21	2021.7205479452055	7.690614371636619E-4	-1.1250839920911345E-4
hCoV-19/Chile/RM-153447/2021|EPI_ISL_5010772|2021-09-17	2021.7095890410958	7.670614371636619E-4	-1.0980137842940942E-4
hCoV-19/Chile/LR-158455/2021|EPI_ISL_5544299|2021-09-26	2021.7342465753425	8.090614371636618E-4	-7.839217518377118E-5
hCoV-19/Chile/RM-153441/2021|EPI_ISL_4658545|2021-09-17	2021.7095890410958	7.660614371636619E-4	-1.1080137842940944E-4
hCoV-19/Chile/BI-153836/2021|EPI_ISL_5010678|2021-09-18	2021.7123287671234	7.310614371636619E-4	-1.469781336244742E-4
hCoV-19/Chile/RM-153104/2021|EPI_ISL_5010750|2021-09-15	2021.704109589041	7.33061437163662E-4	-1.414478680396129E-4
hCoV-19/Chile/BI-156487/2021|EPI_ISL_5011873|2021-09-22	2021.7232876712328	7.33061437163662E-4	-1.496851544040671E-4
hCoV-19/Chile/LR-155636/2021|EPI_ISL_5431423|2021-09-20	2021.717808219178	7.320614371636619E-4	-1.4833164401427065E-4
hCoV-19/Chile/RM-157191/2021|EPI_ISL_5431572|2021-09-22	2021.7232876712328	8.54061437163662E-4	-2.8685154404067088E-5
hCoV-19/Chile/AR-156215/2021|EPI_ISL_5411281|2021-09-21	2021.7205479452055	7.300614371636619E-4	-1.5150839920911343E-4
hCoV-19/Chile/RM-161392/2021|EPI_ISL_5431538|2021-10-03	2021.7534246575342	7.700614371636619E-4	-1.2562946154811433E-4
hCoV-19/Chile/BI-158572/2021|EPI_ISL_5544201|2021-09-26	2021.7342465753425	8.50061437163662E-4	-3.739217518377105E-5
hCoV-19/Chile/NB-156685/2021|EPI_ISL_5431436|2021-09-17	2021.7095890410958	7.270614371636619E-4	-1.4980137842940942E-4
hCoV-19/Chile/BI-152032/2021|EPI_ISL_4654145|2021-09-10	2021.690410958904	7.250614371636619E-4	-1.435640920650663E-4
hCoV-19/Chile/RM-148956/2021|EPI_ISL_4658121|2021-09-03	2021.6712328767123	7.670614371636619E-4	-9.332680570061204E-5
hCoV-19/Chile/LL-150380/2021|EPI_ISL_4659800|2021-09-06	2021.6794520547944	8.070614371636619E-4	-5.685707128536227E-5
hCoV-19/Chile/LR-156653/2021|EPI_ISL_5431425|2021-09-22	2021.7232876712328	7.270614371636619E-4	-1.5568515440406714E-4
hCoV-19/Chile/RM-157218/2021|EPI_ISL_5431534|2021-09-25	2021.731506849315	7.270614371636619E-4	-1.5921541998881736E-4
hCoV-19/Chile/RM-156679/2021|EPI_ISL_5431530|2021-09-23	2021.7260273972602	8.050614371636619E-4	-7.886190959890992E-5
hCoV-19/Chile/RM-156829/2021|EPI_ISL_12145270|2021-09-24	2021.7287671232878	7.650614371636619E-4	-1.2003866479397469E-4
hCoV-19/Chile/BI-157742/2021|EPI_ISL_5431381|2021-09-22	2021.7232876712328	7.64061437163662E-4	-1.1868515440406711E-4
hCoV-19/Chile/RM-146128/2021|EPI_ISL_4632353|2021-08-31	2021.66301369863	7.29061437163662E-4	-1.2779654011586177E-4
hCoV-19/Chile/RM-147786/2021|EPI_ISL_4636119|2021-09-03	2021.6712328767123	7.29061437163662E-4	-1.31326805700612E-4
hCoV-19/Chile/RM-156763/2021|EPI_ISL_5411201|2021-09-24	2021.7287671232878	7.690614371636619E-4	-1.160386647939747E-4
hCoV-19/Chile/RM-156681/2021|EPI_ISL_5431532|2021-09-23	2021.7260273972602	7.690614371636619E-4	-1.1486190959890993E-4
hCoV-19/Chile/RM-152242/2021|EPI_ISL_4654333|2021-09-08	2021.6849315068494	7.700614371636619E-4	-9.62105816752698E-5
hCoV-19/Chile/RM-153601/2021|EPI_ISL_5010786|2021-09-18	2021.7123287671234	7.700614371636619E-4	-1.0797813362447423E-4
hCoV-19/Chile/RM-153100/2021|EPI_ISL_5010749|2021-09-16	2021.7068493150684	8.090614371636618E-4	-6.662462323456676E-5
hCoV-19/Chile/BI-150255/2021|EPI_ISL_4655022|2021-09-08	2021.6849315068494	7.280614371636619E-4	-1.3821058167526974E-4
hCoV-19/Chile/RM-154971/2021|EPI_ISL_5011201|2021-09-20	2021.717808219178	8.080614371636619E-4	-7.233164401427065E-5
hCoV-19/Chile/RM-156051/2021|EPI_ISL_5411268|2021-09-22	2021.7232876712328	8.080614371636619E-4	-7.468515440406712E-5
hCoV-19/Chile/AN-157438/2021|EPI_ISL_5431275|2021-09-26	2021.7342465753425	7.260614371636619E-4	-1.6139217518377114E-4
hCoV-19/Chile/RM-154072/2021|EPI_ISL_5431551|2021-09-21	2021.7205479452055	7.260614371636619E-4	-1.5550839920911341E-4
hCoV-19/Chile/RM-152139/2021|EPI_ISL_4655645|2021-09-13	2021.6986301369864	8.900614371636621E-4	1.7905642350183703E-5
hCoV-19/Chile/RM-154233/2021|EPI_ISL_4656352|2021-09-15	2021.704109589041	8.900614371636621E-4	1.5552131960387227E-5
hCoV-19/Chile/RM-156747/2021|EPI_ISL_5431559|2021-09-23	2021.7260273972602	8.510614371636619E-4	-3.286190959890989E-5
hCoV-19/Chile/RM-156748/2021|EPI_ISL_5431560|2021-09-23	2021.7260273972602	8.510614371636619E-4	-3.286190959890989E-5
hCoV-19/Chile/RM-156733/2021|EPI_ISL_5431561|2021-09-23	2021.7260273972602	8.50061437163662E-4	-3.3861909598909804E-5
hCoV-19/Chile/RM-156142/2021|EPI_ISL_5411276|2021-09-22	2021.7232876712328	7.670614371636619E-4	-1.1568515440406714E-4
hCoV-19/Chile/RM-154251/2021|EPI_ISL_4656406|2021-09-14	2021.7013698630137	8.060614371636619E-4	-6.727111284477024E-5
hCoV-19/Chile/AR-156666/2021|EPI_ISL_5431286|2021-09-23	2021.7260273972602	8.100614371636619E-4	-7.386190959890991E-5
hCoV-19/Chile/AR-154000/2021|EPI_ISL_5431282|2021-09-19	2021.7150684931507	7.680614371636619E-4	-1.111548888193169E-4
hCoV-19/Chile/AT-154864/2021|EPI_ISL_5011409|2021-09-19	2021.7150684931507	8.560614371636619E-4	-2.3154888819316923E-5
hCoV-19/Chile/RM-156373/2021|EPI_ISL_5011623|2021-09-22	2021.7232876712328	8.58061437163662E-4	-2.46851544040671E-5
hCoV-19/Chile/RM-156993/2021|EPI_ISL_5411233|2021-09-23	2021.7260273972602	8.610614371636619E-4	-2.286190959890986E-5
hCoV-19/Chile/LI-159006/2021|EPI_ISL_5421831|2021-09-27	2021.7369863013698	8.620614371636619E-4	-2.656893037861381E-5
hCoV-19/Chile/RM-153045/2021|EPI_ISL_12144485|2021-09-16	2021.7068493150684	8.90061437163662E-4	1.437537676543337E-5
hCoV-19/Chile/LI-159005/2021|EPI_ISL_5421830|2021-09-27	2021.7369863013698	8.600614371636619E-4	-2.856893037861386E-5
hCoV-19/Chile/RM-160880/2021|EPI_ISL_5431526|2021-10-02	2021.7506849315068	8.59061437163662E-4	-3.54527063532715E-5
hCoV-19/Chile/RM-160774/2021|EPI_ISL_5431505|2021-09-29	2021.7424657534248	8.570614371636619E-4	-3.392244076852132E-5
hCoV-19/Chile/RM-158699/2021|EPI_ISL_5543951|2021-09-27	2021.7369863013698	8.940614371636621E-4	5.431069621386316E-6
hCoV-19/Chile/ML-157184/2021|EPI_ISL_5431408|2021-09-23	2021.7260273972602	8.93061437163662E-4	9.138090401090266E-6
hCoV-19/Chile/RM-161057/2021|EPI_ISL_5431517|2021-10-03	2021.7534246575342	8.93061437163662E-4	-2.6294615481141587E-6
hCoV-19/Chile/RM-156375/2021|EPI_ISL_5011636|2021-09-21	2021.7205479452055	8.92061437163662E-4	1.0491600790886717E-5
hCoV-19/Chile/RM-160775/2021|EPI_ISL_5431506|2021-09-29	2021.7424657534248	8.91061437163662E-4	7.755923147874464E-8
hCoV-19/Chile/LI-161042/2021|EPI_ISL_5431458|2021-10-02	2021.7506849315068	9.720614371636625E-4	7.754729364672897E-5
hCoV-19/Chile/RM-156372/2021|EPI_ISL_5011617|2021-09-21	2021.7205479452055	8.890614371636621E-4	7.491600790886753E-6
hCoV-19/Chile/RM-156376/2021|EPI_ISL_12144501|2021-09-21	2021.7205479452055	9.370614371636621E-4	5.5491600790886835E-5
hCoV-19/Chile/RM-160782/2021|EPI_ISL_5431537|2021-09-30	2021.7452054794521	8.510614371636619E-4	-4.109919596347511E-5
hCoV-19/Chile/RM-156374/2021|EPI_ISL_5011632|2021-09-22	2021.7232876712328	8.50061437163662E-4	-3.268515440406708E-5
hCoV-19/Chile/VS-156518/2021|EPI_ISL_5431600|2021-09-23	2021.7260273972602	8.49061437163662E-4	-3.486190959890983E-5
hCoV-19/Chile/AP-158238/2021|EPI_ISL_5544236|2021-09-24	2021.7287671232878	8.49061437163662E-4	-3.60386647939746E-5
hCoV-19/Chile/AP-158235/2021|EPI_ISL_5544286|2021-09-25	2021.731506849315	9.280614371636621E-4	4.178458001118286E-5
hCoV-19/Chile/BI-152019/2021|EPI_ISL_4654128|2021-09-11	2021.6931506849314	7.24061437163662E-4	-1.4574084725990893E-4
hCoV-19/Chile/BI-153870/2021|EPI_ISL_12144389|2021-09-18	2021.7123287671234	7.250614371636619E-4	-1.5297813362447424E-4
hCoV-19/Chile/BI-155321/2021|EPI_ISL_12144391|2021-09-20	2021.717808219178	7.250614371636619E-4	-1.553316440142707E-4
hCoV-19/Chile/BI-150240/2021|EPI_ISL_4655017|2021-09-08	2021.6849315068494	7.690614371636619E-4	-9.721058167526983E-5
hCoV-19/Chile/RM-152862/2021|EPI_ISL_4656073|2021-09-13	2021.6986301369864	7.690614371636619E-4	-1.0309435764981653E-4
hCoV-19/Chile/RM-148953/2021|EPI_ISL_4657994|2021-09-05	2021.676712328767	7.690614371636619E-4	-9.368031609040858E-5
hCoV-19/Chile/BI-150238/2021|EPI_ISL_4655006|2021-09-08	2021.6849315068494	7.690614371636619E-4	-9.721058167526983E-5
hCoV-19/Chile/RM-148955/2021|EPI_ISL_4658001|2021-09-04	2021.6739726027397	7.690614371636619E-4	-9.250356089556585E-5
hCoV-19/Chile/RM-149385/2021|EPI_ISL_4659626|2021-09-07	2021.682191780822	7.690614371636619E-4	-9.603382648031608E-5
hCoV-19/Chile/RM-154242/2021|EPI_ISL_4656381|2021-09-14	2021.7013698630137	7.690614371636619E-4	-1.0427111284477028E-4
hCoV-19/Chile/RM-157789/2021|EPI_ISL_5431521|2021-09-26	2021.7342465753425	7.690614371636619E-4	-1.1839217518377118E-4
hCoV-19/Chile/RM-154235/2021|EPI_ISL_4656374|2021-09-16	2021.7068493150684	7.690614371636619E-4	-1.0662462323456675E-4
hCoV-19/Chile/LI-153673/2021|EPI_ISL_5010791|2021-09-18	2021.7123287671234	7.690614371636619E-4	-1.0897813362447425E-4
hCoV-19/Chile/RM-152482/2021|EPI_ISL_4704251|2021-09-14	2021.7013698630137	7.690614371636619E-4	-1.0427111284477028E-4
hCoV-19/Chile/RM-147785/2021|EPI_ISL_4636118|2021-09-02	2021.668493150685	7.700614371636619E-4	-8.915005050576935E-5
hCoV-19/Chile/RM-148952/2021|EPI_ISL_4658000|2021-09-05	2021.676712328767	7.700614371636619E-4	-9.268031609040855E-5
hCoV-19/Chile/RM-153364/2021|EPI_ISL_4658654|2021-09-15	2021.704109589041	7.680614371636619E-4	-1.0644786803961292E-4
hCoV-19/Chile/RM-148225/2021|EPI_ISL_4636593|2021-09-06	2021.6794520547944	7.670614371636619E-4	-9.685707128536227E-5
hCoV-19/Chile/RM-143958/2021|EPI_ISL_4635504|2021-08-26	2021.6493150684933	7.680614371636619E-4	-8.291276414131509E-5
hCoV-19/Chile/RM-147665/2021|EPI_ISL_4636114|2021-09-04	2021.6739726027397	7.690614371636619E-4	-9.250356089556585E-5
hCoV-19/Chile/RM-153156/2021|EPI_ISL_5010753|2021-09-16	2021.7068493150684	8.090614371636618E-4	-6.662462323456676E-5
hCoV-19/Chile/RM-156423/2021|EPI_ISL_5011730|2021-09-22	2021.7232876712328	8.070614371636619E-4	-7.568515440406715E-5
hCoV-19/Chile/RM-152253/2021|EPI_ISL_4654363|2021-09-08	2021.6849315068494	8.050614371636619E-4	-6.121058167526982E-5
hCoV-19/Chile/BI-155998/2021|EPI_ISL_5431369|2021-09-20	2021.717808219178	7.280614371636619E-4	-1.5233164401427064E-4
hCoV-19/Chile/RM-153528/2021|EPI_ISL_5010783|2021-09-18	2021.7123287671234	7.270614371636619E-4	-1.509781336244742E-4
hCoV-19/Chile/BI-155299/2021|EPI_ISL_5010815|2021-09-20	2021.717808219178	7.260614371636619E-4	-1.543316440142707E-4
hCoV-19/Chile/RM-156323/2021|EPI_ISL_5411323|2021-09-20	2021.717808219178	7.250614371636619E-4	-1.553316440142707E-4
hCoV-19/Chile/RM-153293/2021|EPI_ISL_4658359|2021-09-16	2021.7068493150684	7.24061437163662E-4	-1.5162462323456665E-4
hCoV-19/Chile/RM-154752/2021|EPI_ISL_5411134|2021-09-20	2021.717808219178	8.440614371636619E-4	-3.633164401427064E-5
hCoV-19/Chile/RM-161367/2021|EPI_ISL_5431581|2021-09-30	2021.7452054794521	8.860614371636621E-4	-6.099195963474909E-6
hCoV-19/Chile/RM-149648/2021|EPI_ISL_4632022|2021-09-06	2021.6794520547944	7.660614371636619E-4	-9.785707128536229E-5
hCoV-19/Chile/RM-150983/2021|EPI_ISL_4636471|2021-09-10	2021.690410958904	7.680614371636619E-4	-1.0056409206506622E-4
hCoV-19/Chile/RM-150984/2021|EPI_ISL_4636472|2021-09-10	2021.690410958904	7.680614371636619E-4	-1.0056409206506622E-4
hCoV-19/Chile/RM-152516/2021|EPI_ISL_4704198|2021-09-14	2021.7013698630137	7.670614371636619E-4	-1.0627111284477022E-4
hCoV-19/Chile/RM-145761/2021|EPI_ISL_4632226|2021-08-30	2021.6602739726027	8.060614371636619E-4	-4.9619784920908096E-5
hCoV-19/Chile/RM-147783/2021|EPI_ISL_4636117|2021-09-02	2021.668493150685	8.090614371636618E-4	-5.015005050576938E-5
hCoV-19/Chile/RM-147788/2021|EPI_ISL_4636121|2021-09-02	2021.668493150685	7.660614371636619E-4	-9.315005050576934E-5
hCoV-19/Chile/RM-153157/2021|EPI_ISL_5010754|2021-09-16	2021.7068493150684	7.670614371636619E-4	-1.0862462323456669E-4
hCoV-19/Chile/RM-154782/2021|EPI_ISL_12144490|2021-09-20	2021.717808219178	7.670614371636619E-4	-1.1333164401427067E-4
hCoV-19/Chile/RM-153158/2021|EPI_ISL_5010755|2021-09-16	2021.7068493150684	7.660614371636619E-4	-1.0962462323456672E-4
hCoV-19/Chile/RM-153521/2021|EPI_ISL_5010780|2021-09-16	2021.7068493150684	7.650614371636619E-4	-1.1062462323456674E-4
hCoV-19/Chile/RM-156774/2021|EPI_ISL_5411208|2021-09-24	2021.7287671232878	7.650614371636619E-4	-1.2003866479397469E-4
hCoV-19/Chile/BI-157740/2021|EPI_ISL_5431344|2021-09-22	2021.7232876712328	8.45061437163662E-4	-3.768515440406709E-5
hCoV-19/Chile/BI-157970/2021|EPI_ISL_5431374|2021-09-24	2021.7287671232878	8.080614371636619E-4	-7.703866479397462E-5
hCoV-19/Chile/BI-155985/2021|EPI_ISL_5431363|2021-09-22	2021.7232876712328	8.080614371636619E-4	-7.468515440406712E-5
hCoV-19/Chile/BI-155333/2021|EPI_ISL_12144394|2021-09-20	2021.717808219178	8.080614371636619E-4	-7.233164401427065E-5
hCoV-19/Chile/BI-157680/2021|EPI_ISL_5431378|2021-09-22	2021.7232876712328	8.070614371636619E-4	-7.568515440406715E-5
hCoV-19/Chile/BI-155983/2021|EPI_ISL_5431361|2021-09-22	2021.7232876712328	8.060614371636619E-4	-7.668515440406717E-5
hCoV-19/Chile/LR-156652/2021|EPI_ISL_5431432|2021-09-22	2021.7232876712328	7.24061437163662E-4	-1.586851544040671E-4
hCoV-19/Chile/RM-148925/2021|EPI_ISL_4652844|2021-09-06	2021.6794520547944	7.660614371636619E-4	-9.785707128536229E-5
hCoV-19/Chile/RM-152078/2021|EPI_ISL_4654135|2021-09-11	2021.6931506849314	7.660614371636619E-4	-1.03740847259909E-4
hCoV-19/Chile/RM-154883/2021|EPI_ISL_5411155|2021-09-17	2021.7095890410958	7.650614371636619E-4	-1.1180137842940947E-4
hCoV-19/Chile/RM-150490/2021|EPI_ISL_4659608|2021-09-08	2021.6849315068494	7.650614371636619E-4	-1.0121058167526981E-4
hCoV-19/Chile/RM-156329/2021|EPI_ISL_5411327|2021-09-19	2021.7150684931507	7.650614371636619E-4	-1.1415488881931697E-4
hCoV-19/Chile/RM-154826/2021|EPI_ISL_5411144|2021-09-16	2021.7068493150684	8.030614371636619E-4	-7.262462323456668E-5
hCoV-19/Chile/VS-160885/2021|EPI_ISL_5431598|2021-10-01	2021.7479452054795	8.020614371636619E-4	-9.127595115831783E-5
hCoV-19/Chile/RM-155011/2021|EPI_ISL_5011347|2021-09-20	2021.717808219178	7.620614371636619E-4	-1.1833164401427068E-4
hCoV-19/Chile/RM-157202/2021|EPI_ISL_5431485|2021-09-24	2021.7287671232878	8.010614371636619E-4	-8.403866479397468E-5
hCoV-19/Chile/RM-155551/2021|EPI_ISL_5010852|2021-09-22	2021.7232876712328	8.040614371636619E-4	-7.868515440406711E-5
hCoV-19/Chile/RM-155538/2021|EPI_ISL_5010843|2021-09-22	2021.7232876712328	8.040614371636619E-4	-7.868515440406711E-5
hCoV-19/Chile/RM-155549/2021|EPI_ISL_5010851|2021-09-22	2021.7232876712328	8.030614371636619E-4	-7.968515440406714E-5
hCoV-19/Chile/RM-155534/2021|EPI_ISL_5010842|2021-09-21	2021.7205479452055	8.020614371636619E-4	-7.950839920911341E-5
hCoV-19/Chile/RM-153358/2021|EPI_ISL_4658572|2021-09-16	2021.7068493150684	8.010614371636619E-4	-7.462462323456673E-5
hCoV-19/Chile/RM-156996/2021|EPI_ISL_5411236|2021-09-25	2021.731506849315	8.42061437163662E-4	-4.421541998881728E-5
hCoV-19/Chile/LI-158222/2021|EPI_ISL_5544159|2021-09-27	2021.7369863013698	8.42061437163662E-4	-4.6568930378613755E-5
hCoV-19/Chile/RM-149656/2021|EPI_ISL_4632033|2021-09-06	2021.6794520547944	7.690614371636619E-4	-9.485707128536233E-5
hCoV-19/Chile/RM-152292/2021|EPI_ISL_4654344|2021-09-13	2021.6986301369864	7.650614371636619E-4	-1.0709435764981652E-4
hCoV-19/Chile/RM-152859/2021|EPI_ISL_4655997|2021-09-12	2021.695890410959	8.030614371636618E-4	-6.791760245497384E-5
hCoV-19/Chile/RM-158711/2021|EPI_ISL_5543916|2021-09-28	2021.7397260273972	8.430614371636619E-4	-4.674568557356759E-5
hCoV-19/Chile/LR-154289/2021|EPI_ISL_4656430|2021-09-15	2021.704109589041	8.85061437163662E-4	1.0552131960387106E-5
hCoV-19/Chile/BI-152531/2021|EPI_ISL_4704484|2021-09-13	2021.6986301369864	8.450614371636619E-4	-2.7094357649816523E-5
hCoV-19/Chile/RM-153054/2021|EPI_ISL_5010746|2021-09-15	2021.704109589041	9.300614371636621E-4	5.5552131960387224E-5
hCoV-19/Chile/BI-152525/2021|EPI_ISL_4704414|2021-09-13	2021.6986301369864	8.550614371636619E-4	-1.7094357649816497E-5
hCoV-19/Chile/BI-152533/2021|EPI_ISL_4658401|2021-09-14	2021.7013698630137	8.070614371636618E-4	-6.627111284477033E-5
hCoV-19/Chile/BI-157973/2021|EPI_ISL_5431375|2021-09-24	2021.7287671232878	7.630614371636619E-4	-1.2203866479397463E-4
hCoV-19/Chile/RM-153067/2021|EPI_ISL_12144486|2021-09-16	2021.7068493150684	8.490614371636618E-4	-2.662462323456676E-5
hCoV-19/Chile/BI-157982/2021|EPI_ISL_5431376|2021-09-25	2021.731506849315	7.610614371636619E-4	-1.252154199888174E-4
hCoV-19/Chile/RM-152079/2021|EPI_ISL_4653970|2021-09-11	2021.6931506849314	8.010614371636619E-4	-6.874084725990901E-5
hCoV-19/Chile/RM-154336/2021|EPI_ISL_4656345|2021-09-19	2021.7150684931507	8.420614371636619E-4	-3.715488881931694E-5
hCoV-19/Chile/RM-157230/2021|EPI_ISL_12144517|2021-09-26	2021.7342465753425	8.420614371636619E-4	-4.539217518377114E-5
hCoV-19/Chile/RM-153827/2021|EPI_ISL_5011085|2021-09-20	2021.717808219178	9.660614371636623E-4	8.566835598572973E-5
hCoV-19/Chile/RM-153609/2021|EPI_ISL_5010787|2021-09-18	2021.7123287671234	8.420614371636619E-4	-3.597813362447421E-5
hCoV-19/Chile/RM-155021/2021|EPI_ISL_12144496|2021-09-13	2021.6986301369864	8.85061437163662E-4	1.2905642350183582E-5
hCoV-19/Chile/BI-153848/2021|EPI_ISL_5010680|2021-09-17	2021.7095890410958	7.390614371636619E-4	-1.3780137842940945E-4
hCoV-19/Chile/BI-153853/2021|EPI_ISL_5010681|2021-09-17	2021.7095890410958	7.38061437163662E-4	-1.3880137842940937E-4
hCoV-19/Chile/BI-155987/2021|EPI_ISL_5431364|2021-09-21	2021.7205479452055	7.370614371636619E-4	-1.4450839920911336E-4
hCoV-19/Chile/LI-153161/2021|EPI_ISL_4656090|2021-09-15	2021.704109589041	7.360614371636619E-4	-1.3844786803961294E-4
hCoV-19/Chile/RM-155016/2021|EPI_ISL_5011372|2021-09-20	2021.717808219178	7.350614371636619E-4	-1.4533164401427069E-4
hCoV-19/Chile/BI-153872/2021|EPI_ISL_5010687|2021-09-18	2021.7123287671234	7.340614371636619E-4	-1.4397813362447423E-4
hCoV-19/Chile/RM-156751/2021|EPI_ISL_5431490|2021-09-23	2021.7260273972602	7.33061437163662E-4	-1.5086190959890983E-4
hCoV-19/Chile/RM-153510/2021|EPI_ISL_5010777|2021-09-15	2021.704109589041	7.320614371636619E-4	-1.4244786803961293E-4
hCoV-19/Chile/AR-157895/2021|EPI_ISL_5545696|2021-09-26	2021.7342465753425	7.310614371636619E-4	-1.5639217518377112E-4
hCoV-19/Chile/BI-153855/2021|EPI_ISL_5010682|2021-09-18	2021.7123287671234	7.300614371636619E-4	-1.4797813362447422E-4
hCoV-19/Chile/BI-151841/2021|EPI_ISL_4654139|2021-09-12	2021.695890410959	7.680614371636619E-4	-1.0291760245497372E-4
hCoV-19/Chile/RM-146845/2021|EPI_ISL_4636614|2021-09-01	2021.6657534246576	7.670614371636619E-4	-9.097329531081557E-5
hCoV-19/Chile/VS-157283/2021|EPI_ISL_5431607|2021-09-23	2021.7260273972602	7.660614371636619E-4	-1.178619095989099E-4
hCoV-19/Chile/RM-153107/2021|EPI_ISL_5010752|2021-09-14	2021.7013698630137	7.650614371636619E-4	-1.0827111284477027E-4
