tip	date	distance	residual
hCoV-19/Chile/LI-130392/2021|EPI_ISL_3368406|2021-07-26	2021.5643835616438	3.784302371161103E-4	-2.4358648563129132E-5
hCoV-19/Chile/LI-108568/2021|EPI_ISL_2756235|2021-06-07	2021.4301369863015	3.0453163711610995E-4	-3.903457248840783E-5
hCoV-19/Chile/ML-133513/2021|EPI_ISL_4005059|2021-08-02	2021.5835616438355	3.4039813711611024E-4	-7.085113085942283E-5
hCoV-19/Chile/ML-124600/2021|EPI_ISL_3369419|2021-07-11	2021.5232876712328	2.693799371161099E-4	-1.1527955792796081E-4
hCoV-19/Chile/RM-140828/2021|EPI_ISL_4635752|2021-08-19	2021.6301369863013	3.7838373711611027E-4	-5.341217357931029E-5
hCoV-19/Chile/ML-119212/2021|EPI_ISL_3132225|2021-06-30	2021.4931506849316	1.592645371161099E-4	-2.1210007146222964E-4
hCoV-19/Chile/ML-121999/2021|EPI_ISL_3185558|2021-07-06	2021.509589041096	1.948250371161099E-4	-1.8379132771627492E-4
hCoV-19/Chile/RM-85953/2021|EPI_ISL_2391095|2021-04-28	2021.3205479452056	2.7826793711610993E-4	-1.6953230794698618E-5
hCoV-19/Chile/RM-64918/2021|EPI_ISL_1534573|2021-03-27	2021.2328767123288	2.0492853711610984E-4	-5.161659743975353E-5
hCoV-19/Chile/RM-66110/2021|EPI_ISL_1534586|2021-03-29	2021.2383561643835	1.6987623711610985E-4	-8.908614952447228E-5
hCoV-19/Chile/RM-70549/2021|EPI_ISL_1633513|2021-04-02	2021.2493150684932	1.6987623711610985E-4	-9.39206536937988E-5
hCoV-19/Chile/BI-96173/2021|EPI_ISL_2543434|2021-05-15	2021.3671232876711	2.0704913711610984E-4	-1.0871867351447517E-4
hCoV-19/Chile/BI-121230/2021|EPI_ISL_3132665|2021-07-03	2021.5013698630137	2.4233433711610982E-4	-1.3265614958919684E-4
hCoV-19/Chile/RM-102805/2021|EPI_ISL_2663421|2021-05-28	2021.4027397260274	3.840830371161105E-4	5.260308793507553E-5
hCoV-19/Chile/VS-129218/2021|EPI_ISL_11976014|2021-07-21	2021.5506849315068	4.282799371161106E-4	3.153418164866811E-5
hCoV-19/Chile/VS-132238/2021|EPI_ISL_3536029|2021-07-27	2021.5671232876712	4.557590371161106E-4	5.176152539462282E-5
hCoV-19/Chile/RM-114303/2021|EPI_ISL_2892917|2021-06-20	2021.4657534246576	4.129147371161106E-4	5.363638896114289E-5
hCoV-19/Chile/RM-102543/2021|EPI_ISL_2663585|2021-05-31	2021.4109589041095	3.149621371161101E-4	-2.0143690191892E-5
hCoV-19/Chile/ML-98771/2021|EPI_ISL_2543538|2021-05-23	2021.3890410958904	2.7963813711610994E-4	-4.5798681853239124E-5
hCoV-19/Chile/RM-111233/2021|EPI_ISL_2892880|2021-06-14	2021.4493150684932	3.5284653711611024E-4	8.199452151877971E-7
hCoV-19/Chile/RM-136636/2021|EPI_ISL_3988237|2021-08-09	2021.6027397260275	4.2631513711611054E-4	6.605486844061777E-6
hCoV-19/Chile/RM-136638/2021|EPI_ISL_3988238|2021-08-09	2021.6027397260275	4.2631513711611054E-4	6.605486844061777E-6
hCoV-19/Chile/RM-129477/2021|EPI_ISL_3369287|2021-07-25	2021.5616438356165	4.263143371161106E-4	2.4734077479230548E-5
hCoV-19/Chile/RM-132776/2021|EPI_ISL_3536125|2021-08-01	2021.5808219178082	4.985250371161106E-4	8.848439518282592E-5
hCoV-19/Chile/RM-137960/2021|EPI_ISL_3988247|2021-08-11	2021.6082191780822	3.892602371161105E-4	-3.286666524054602E-5
hCoV-19/Chile/RM-130902/2021|EPI_ISL_3536124|2021-07-27	2021.5671232876712	4.2331823711611055E-4	1.9320725394622758E-5
hCoV-19/Chile/RM-126669/2021|EPI_ISL_3369361|2021-07-18	2021.5424657534247	3.8727693711611044E-4	-5.842940224364934E-6
hCoV-19/Chile/RM-114350/2021|EPI_ISL_2892927|2021-06-20	2021.4657534246576	3.5120903711611027E-4	-8.069311038857465E-6
hCoV-19/Chile/RM-84586/2021|EPI_ISL_2391085|2021-04-26	2021.3150684931506	3.503994371161103E-4	5.75955212900205E-5
hCoV-19/Chile/RM-72487/2021|EPI_ISL_1541039|2021-04-03	2021.2520547945205	2.0392573711610983E-4	-6.10797797361582E-5
hCoV-19/Chile/RM-82138/2021|EPI_ISL_2597264|2021-04-20	2021.2986301369863	2.0394503711610983E-4	-8.160712245593467E-5
hCoV-19/Chile/RM-121243/2021|EPI_ISL_3358563|2021-07-06	2021.509589041096	2.4001743711610986E-4	-1.3859892771627495E-4
hCoV-19/Chile/RM-93071/2021|EPI_ISL_12144545|2021-05-12	2021.358904109589	2.4213133711610982E-4	-7.001059538750806E-5
hCoV-19/Chile/ML-62232/2021|EPI_ISL_1470460|2021-03-24	2021.2246575342465	1.6587623711610986E-4	-8.704301931267535E-5
hCoV-19/Chile/RM-73434/2021|EPI_ISL_2009202|2021-04-06	2021.2602739726028	2.3706613711610986E-4	-3.1565257863236325E-5
hCoV-19/Chile/LI-111014/2021|EPI_ISL_2756136|2021-06-12	2021.4438356164383	2.4155763711610983E-4	-1.0805170269998282E-4
hCoV-19/Chile/RM-98754/2021|EPI_ISL_2543530|2021-05-23	2021.3890410958904	1.6672423711610988E-4	-1.5871258185323918E-4
hCoV-19/Chile/RM-88698/2021|EPI_ISL_2391174|2021-05-04	2021.33698630137	1.3036623711610993E-4	-1.721066870487439E-4
hCoV-19/Chile/LL-75152/2021|EPI_ISL_1633398|2021-04-06	2021.2602739726028	3.1244143711611007E-4	4.381004213676389E-5
hCoV-19/Chile/RM-97595/2021|EPI_ISL_2543514|2021-05-21	2021.3835616438357	3.472787371161103E-4	2.4259170231368985E-5
hCoV-19/Chile/RM-87323/2021|EPI_ISL_2391389|2021-05-01	2021.3287671232877	2.0202823711610983E-4	-9.681880892166585E-5
hCoV-19/Chile/RM-68824/2021|EPI_ISL_1633501|2021-03-31	2021.2438356164384	2.0202823711610983E-4	-5.9351401609191075E-5
hCoV-19/Chile/RM-70755/2021|EPI_ISL_1633515|2021-04-03	2021.2520547945205	1.6664413711610986E-4	-9.836137973615817E-5
hCoV-19/Chile/RM-119927/2021|EPI_ISL_3144933|2021-07-01	2021.495890410959	2.0407743711610985E-4	-1.6849579750458907E-4
hCoV-19/Chile/NB-122392/2021|EPI_ISL_3185565|2021-07-06	2021.509589041096	2.3935603711610989E-4	-1.3926032771627493E-4
hCoV-19/Chile/LR-86408/2021|EPI_ISL_2391053|2021-04-26	2021.3150684931506	1.293662371161099E-4	-1.6343767870997987E-4
hCoV-19/Chile/RM-68797/2021|EPI_ISL_1534599|2021-03-30	2021.2410958904109	1.283662371161099E-4	-1.318047755667206E-4
hCoV-19/Chile/ML-66352/2021|EPI_ISL_1470536|2021-03-28	2021.2356164383561	1.263662371161099E-4	-1.3138752348211284E-4
hCoV-19/Chile/AR-129366/2021|EPI_ISL_3365060|2021-07-20	2021.5479452054794	1.9930133711610988E-4	-1.9623579230908426E-4
hCoV-19/Chile/BI-124505/2021|EPI_ISL_3369415|2021-07-10	2021.5205479452054	2.698342371161099E-4	-1.1361663188560144E-4
hCoV-19/Chile/BI-124508/2021|EPI_ISL_3369416|2021-07-09	2021.517808219178	2.698342371161099E-4	-1.1240800584324205E-4
hCoV-19/Chile/AR-127751/2021|EPI_ISL_11976026|2021-07-20	2021.5479452054794	2.697812371161099E-4	-1.2575589230908422E-4
hCoV-19/Chile/AR-127752/2021|EPI_ISL_11976027|2021-07-20	2021.5479452054794	2.697812371161099E-4	-1.2575589230908422E-4
hCoV-19/Chile/AR-125914/2021|EPI_ISL_3369364|2021-07-12	2021.5260273972603	1.983013371161099E-4	-1.875667839703202E-4
hCoV-19/Chile/AR-129367/2021|EPI_ISL_11976163|2021-07-20	2021.5479452054794	1.983013371161099E-4	-1.9723579230908426E-4
hCoV-19/Chile/AR-131416/2021|EPI_ISL_12012958|2021-07-26	2021.5643835616438	2.721227371161099E-4	-1.306661485631295E-4
hCoV-19/Chile/LR-113036/2021|EPI_ISL_12144441|2021-06-12	2021.4438356164383	2.3377333711610985E-4	-1.1583600269998281E-4
hCoV-19/Chile/AP-139994/2021|EPI_ISL_4005199|2021-08-13	2021.613698630137	3.798854371161103E-4	-4.465871732526499E-5
hCoV-19/Chile/AP-126728/2021|EPI_ISL_3368901|2021-07-13	2021.5287671232877	3.798854371161103E-4	-7.1913100126791895E-6
hCoV-19/Chile/AP-139995/2021|EPI_ISL_4005200|2021-08-13	2021.613698630137	3.788854371161103E-4	-4.565871732526496E-5
hCoV-19/Chile/AP-127861/2021|EPI_ISL_3368819|2021-07-15	2021.5342465753424	3.429157371161103E-4	-4.6578262097286935E-5
hCoV-19/Chile/AN-130179/2021|EPI_ISL_3369328|2021-07-23	2021.5561643835617	3.4244383711611026E-4	-5.6719170436162034E-5
hCoV-19/Chile/VS-86254/2021|EPI_ISL_2391043|2021-04-28	2021.3205479452056	2.3965663711610983E-4	-5.556453079469872E-5
hCoV-19/Chile/BI-88966/2021|EPI_ISL_2391202|2021-05-03	2021.3342465753424	2.0215903711610984E-4	-9.91052610063846E-5
hCoV-19/Chile/MA-88143/2021|EPI_ISL_2391192|2021-04-28	2021.3205479452056	2.7380953711610996E-4	-2.1411630794698582E-5
hCoV-19/Chile/RM-77599/2021|EPI_ISL_2597233|2021-04-13	2021.2794520547945	2.7471883711610996E-4	-2.3729401595298685E-6
hCoV-19/Chile/LL-113643/2021|EPI_ISL_2892801|2021-06-15	2021.4520547945206	3.8320473711611034E-4	2.9969519172939527E-5
hCoV-19/Chile/NB-93579/2021|EPI_ISL_2508558|2021-05-12	2021.358904109589	3.490017371161103E-4	3.6859804612492445E-5
hCoV-19/Chile/NB-93585/2021|EPI_ISL_2508564|2021-05-11	2021.3561643835617	3.490017371161103E-4	3.806843065485183E-5
hCoV-19/Chile/NB-98852/2021|EPI_ISL_2543572|2021-05-17	2021.372602739726	3.828509371161103E-4	6.466587440080653E-5
hCoV-19/Chile/TA-119722/2021|EPI_ISL_3144939|2021-06-29	2021.490410958904	3.1031723711611E-4	-5.9838745419870136E-5
hCoV-19/Chile/LL-98845/2021|EPI_ISL_2543556|2021-05-23	2021.3890410958904	3.1080913711611E-4	-1.462768185323904E-5
hCoV-19/Chile/LL-113649/2021|EPI_ISL_2892804|2021-06-15	2021.4520547945206	2.7371653711610996E-4	-7.951868082706085E-5
hCoV-19/Chile/LR-101019/2021|EPI_ISL_2557272|2021-05-24	2021.3917808219178	2.520170371161099E-4	-7.462840789559857E-5
hCoV-19/Chile/LR-124471/2021|EPI_ISL_3185651|2021-07-06	2021.509589041096	3.558520371161103E-4	-2.2764327716274515E-5
hCoV-19/Chile/BI-133775/2021|EPI_ISL_3537163|2021-07-31	2021.5780821917808	2.1010993711610988E-4	-1.9872207877481545E-4
hCoV-19/Chile/BI-127620/2021|EPI_ISL_3262665|2021-07-17	2021.5397260273974	2.480566371161099E-4	-1.4385461418211712E-4
hCoV-19/Chile/BI-135379/2021|EPI_ISL_3537356|2021-08-03	2021.5863013698631	2.1319863711610984E-4	-1.9925925690189364E-4
hCoV-19/Chile/BI-130669/2021|EPI_ISL_3368428|2021-07-25	2021.5616438356165	2.1219863711610987E-4	-1.8938162252077017E-4
hCoV-19/Chile/BI-125711/2021|EPI_ISL_12144380|2021-07-12	2021.5260273972603	3.225793371161103E-4	-6.328878397031981E-5
hCoV-19/Chile/LR-132135/2021|EPI_ISL_3535998|2021-07-27	2021.5671232876712	3.1672193711611014E-4	-8.727557460537765E-5
hCoV-19/Chile/RM-106707/2021|EPI_ISL_2756075|2021-06-07	2021.4301369863015	3.141160371161101E-4	-2.9450172488407656E-5
hCoV-19/Chile/LL-84821/2021|EPI_ISL_2009571|2021-04-25	2021.3123287671233	2.4030723711610986E-4	-5.128805266762054E-5
hCoV-19/Chile/BI-81427/2021|EPI_ISL_2009640|2021-04-18	2021.2931506849316	2.0095913711610987E-4	-8.217577037132688E-5
hCoV-19/Chile/AI-129390/2021|EPI_ISL_3368466|2021-07-19	2021.545205479452	4.578792371161104E-4	6.355073373327563E-5
hCoV-19/Chile/CO-90024/2021|EPI_ISL_12144403|2021-05-05	2021.3397260273973	3.738969371161103E-4	7.021538690889711E-5
hCoV-19/Chile/RM-86580/2021|EPI_ISL_2391101|2021-04-29	2021.323287671233	3.1165703711611E-4	1.5227243162942074E-5
hCoV-19/Chile/LL-84819/2021|EPI_ISL_2009570|2021-04-25	2021.3123287671233	2.0113913711610986E-4	-9.045615266762053E-5
hCoV-19/Chile/LL-84825/2021|EPI_ISL_2009572|2021-04-24	2021.309589041096	1.651208371161099E-4	-1.2526582662537213E-4
hCoV-19/Chile/LL-79366/2021|EPI_ISL_2009273|2021-04-13	2021.2794520547945	1.641208371161099E-4	-1.1297094015952992E-4
hCoV-19/Chile/AR-93824/2021|EPI_ISL_2508588|2021-05-11	2021.3561643835617	1.6212083711610988E-4	-1.488124693451486E-4
hCoV-19/Peru/C02m32/2021|EPI_ISL_3050717|2021-06-10	2021.4383561643835	4.5472533711611026E-4	1.0753324938462535E-4
hCoV-19/Peru/ARE-INS-2507/2021|EPI_ISL_3537618|2021-05-29	2021.4054794520548	4.198802371161103E-4	8.719166189271596E-5
hCoV-19/Chile/AP-91193/2021|EPI_ISL_2391294|2021-05-04	2021.33698630137	3.1070333711611E-4	8.230412951256165E-6
hCoV-19/Chile/AP-98109/2021|EPI_ISL_2543459|2021-05-18	2021.3753424657534	3.1259423711611E-4	-6.799451641553136E-6
hCoV-19/Chile/AP-98789/2021|EPI_ISL_2543550|2021-05-19	2021.3780821917808	2.787618371161099E-4	-4.1840477683801605E-5
hCoV-19/Chile/AP-98113/2021|EPI_ISL_2543463|2021-05-18	2021.3753424657534	2.787618371161099E-4	-4.063185164155324E-5
hCoV-19/Chile/AP-98110/2021|EPI_ISL_2543460|2021-05-18	2021.3753424657534	2.767618371161099E-4	-4.263185164155324E-5
hCoV-19/Chile/AP-93279/2021|EPI_ISL_2509143|2021-05-10	2021.3534246575343	2.757618371161099E-4	-3.396284330278921E-5
hCoV-19/Chile/AP-115488/2021|EPI_ISL_2892658|2021-06-17	2021.4575342465753	3.851494371161103E-4	2.9496967088220706E-5
hCoV-19/Chile/AP-109856/2021|EPI_ISL_2892662|2021-06-07	2021.4301369863015	4.199836371161103E-4	7.641742751159254E-5
hCoV-19/Chile/AP-81411/2021|EPI_ISL_2009629|2021-04-19	2021.295890410959	2.3892943711610986E-4	-4.541409641357525E-5
hCoV-19/Chile/AP-81412/2021|EPI_ISL_2009630|2021-04-19	2021.295890410959	2.3992943711610988E-4	-4.441409641357523E-5
hCoV-19/Chile/AP-74591/2021|EPI_ISL_1633381|2021-04-07	2021.2630136986302	2.7599183711610995E-4	6.1518160945154E-6
hCoV-19/Chile/AP-76579/2021|EPI_ISL_1712314|2021-04-09	2021.268493150685	3.4980493711611035E-4	7.754766400979704E-5
hCoV-19/Peru/PIU-INS-2148/2021|EPI_ISL_3376333|2021-01-25	2021.0657534246575	2.7438053711610996E-4	9.15615911430588E-5
hCoV-19/Chile/AT-112279/2021|EPI_ISL_2892684|2021-06-13	2021.4465753424658	1.295169371161099E-4	-2.2130102874245316E-4
hCoV-19/Chile/AT-112256/2021|EPI_ISL_2892704|2021-06-13	2021.4465753424658	1.295169371161099E-4	-2.2130102874245316E-4
hCoV-19/Chile/RM-41885/2021|EPI_ISL_1321482|2021-03-01	2021.1616438356164	1.6511003711610988E-4	-6.0010820338853585E-5
hCoV-19/Chile/RM-40396/2021|EPI_ISL_1321479|2021-02-26	2021.1534246575343	1.312741371161099E-4	-9.022084221188643E-5
hCoV-19/Chile/LI-111009/2021|EPI_ISL_2756131|2021-06-13	2021.4465753424658	3.902110371161105E-4	3.939307125754742E-5
hCoV-19/Chile/LI-117733/2021|EPI_ISL_2894950|2021-06-28	2021.4876712328767	4.626901371161105E-4	9.374278062248973E-5
hCoV-19/Chile/AR-129368/2021|EPI_ISL_3546368|2021-07-19	2021.545205479452	5.745911371161105E-4	1.8026263373327575E-4
hCoV-19/Chile/AR-149631/2021|EPI_ISL_4632079|2021-09-06	2021.6794520547944	6.101610371161105E-4	1.5660985765855414E-4
hCoV-19/Chile/RM-85146/2021|EPI_ISL_2009583|2021-04-26	2021.3150684931506	2.0525503711610985E-4	-8.754887870997992E-5
hCoV-19/Chile/LI-112529/2021|EPI_ISL_2892847|2021-06-14	2021.4493150684932	1.6919593711610986E-4	-1.828306547848126E-4
hCoV-19/Chile/LI-108563/2021|EPI_ISL_2756231|2021-06-07	2021.4301369863015	2.3906413711610982E-4	-1.0450207248840796E-4
hCoV-19/Chile/LI-108575/2021|EPI_ISL_2756239|2021-06-07	2021.4301369863015	2.766306371161099E-4	-6.693557248840787E-5
hCoV-19/Chile/LI-120644/2021|EPI_ISL_3132649|2021-07-03	2021.5013698630137	2.4254053711610983E-4	-1.3244994958919683E-4
hCoV-19/Chile/LI-120643/2021|EPI_ISL_3132648|2021-07-02	2021.4986301369863	2.7877953711610994E-4	-9.500232354694836E-5
hCoV-19/Chile/ML-89979/2021|EPI_ISL_2391432|2021-05-05	2021.3397260273973	3.1352093711611005E-4	9.839386908896833E-6
hCoV-19/Chile/ML-89978/2021|EPI_ISL_2391431|2021-05-05	2021.3397260273973	2.7580683711610996E-4	-2.7874713091103254E-5
hCoV-19/Chile/AP-76580/2021|EPI_ISL_1712315|2021-04-09	2021.268493150685	2.1052153711610983E-4	-6.173573599020348E-5
hCoV-19/Chile/RM-79448/2021|EPI_ISL_2597245|2021-04-15	2021.2849315068493	2.4659243711610987E-4	-3.291659224424873E-5
hCoV-19/Chile/AP-76085/2021|EPI_ISL_1633423|2021-04-08	2021.2657534246575	3.1982003711611016E-4	4.8771390052156235E-5
hCoV-19/Chile/AP-76087/2021|EPI_ISL_1633424|2021-04-08	2021.2657534246575	2.847523371161099E-4	1.3703690052155988E-5
hCoV-19/Chile/AP-73416/2021|EPI_ISL_1633534|2021-04-05	2021.2575342465752	2.0952153711610986E-4	-5.790123182076591E-5
hCoV-19/Chile/AP-74614/2021|EPI_ISL_1633391|2021-04-06	2021.2602739726028	3.1744283711611013E-4	4.8811442136763945E-5
hCoV-19/Chile/AP-72874/2021|EPI_ISL_1541061|2021-04-05	2021.2575342465752	2.0752153711610987E-4	-5.9901231820765907E-5
hCoV-19/Chile/AT-135565/2021|EPI_ISL_3982634|2021-08-02	2021.5835616438355	2.4236233711610983E-4	-1.6888693085942324E-4
hCoV-19/Chile/CO-125496/2021|EPI_ISL_3185735|2021-07-13	2021.5287671232877	2.4236233711610983E-4	-1.4471441001267965E-4
hCoV-19/Chile/AN-152085/2021|EPI_ISL_4655535|2021-09-11	2021.6931506849314	5.327471371161105E-4	7.315282744686823E-5
hCoV-19/Argentina/INEI111481/2021|EPI_ISL_6695065|2021-09-23	2021.7260273972602	6.060021371161106E-4	1.319043149387777E-4
hCoV-19/Chile/AN-88356/2021|EPI_ISL_2391149|2021-05-02	2021.331506849315	2.4364593711610985E-4	-5.640973496402521E-5
hCoV-19/Chile/AN-101013/2021|EPI_ISL_2557267|2021-05-22	2021.386301369863	3.1661233711611017E-4	-7.615855810879507E-6
hCoV-19/Chile/AN-116094/2021|EPI_ISL_2892605|2021-06-14	2021.4493150684932	3.885794371161105E-4	3.6552845215188066E-5
hCoV-19/Chile/AN-116614/2021|EPI_ISL_3220109|2021-06-21	2021.468493150685	3.146350371161101E-4	-4.585193708110598E-5
hCoV-19/USA/NY-PRL-2021_0203_01H01/2021|EPI_ISL_994867|2021-01-31	2021.0821917808219	2.458798371161099E-4	5.580913488901346E-5
hCoV-19/USA/FL-CDC-QDX22062355/2021|EPI_ISL_1139522|2021-02-15	2021.123287671233	2.4887983711610986E-4	4.0679744253844705E-5
hCoV-19/USA/FL-CDC-QDX22948883/2021|EPI_ISL_1391671|2021-03-15	2021.2	2.840077371161099E-4	4.1966115068337126E-5
hCoV-19/USA/FL-CDC-QDX22394487/2021|EPI_ISL_1252963|2021-02-23	2021.145205479452	2.478798371161099E-4	3.0010735915191706E-5
hCoV-19/USA/NY-PRL-2021_02_19_01K09/2021|EPI_ISL_1098160|2021-02-17	2021.1287671232876	3.186115371161102E-4	1.0799419216923732E-4
hCoV-19/USA/FL-CDC-QDX22947671/2021|EPI_ISL_1391649|2021-03-15	2021.2	2.817261371161099E-4	3.968451506833711E-5
hCoV-19/USA/FL-CDC-FG-013018/2021|EPI_ISL_1460247|2021-03-15	2021.2	2.817261371161099E-4	3.968451506833711E-5
hCoV-19/USA/WV-WVU-WV090948/2021|EPI_ISL_1529063|2021-03-28	2021.2356164383561	3.913537371161105E-4	1.3359997651788774E-4
hCoV-19/USA/FL-BPHL-15014/2021|EPI_ISL_6565903|2021-03-09	2021.1835616438357	3.535033371161105E-4	1.1871347132238298E-4
hCoV-19/USA/FL-BPHL-15015/2021|EPI_ISL_6565904|2021-03-09	2021.1835616438357	3.1866053711611023E-4	8.387067132238272E-5
hCoV-19/USA/FL-CDC-QDX22120694/2021|EPI_ISL_1159302|2021-02-17	2021.1287671232876	2.807278371161099E-4	7.011049216923702E-5
hCoV-19/USA/FL-CDC-QDX22120927/2021|EPI_ISL_1159264|2021-02-17	2021.1287671232876	2.807278371161099E-4	7.011049216923702E-5
hCoV-19/USA/NJ-CDC-LC0027146/2021|EPI_ISL_1339500|2021-03-06	2021.1753424657534	2.8172783711610995E-4	5.0563849449460584E-5
hCoV-19/USA/FL-CDC-LC0019951/2021|EPI_ISL_1221135|2021-02-22	2021.1424657534246	3.5445063711611054E-4	1.3779016195755175E-4
hCoV-19/USA/NJ-CDC-LC0027038/2021|EPI_ISL_1339499|2021-03-06	2021.1753424657534	3.5445063711611054E-4	1.2328664944946118E-4
hCoV-19/USA/FL-CDC-STM-000014547/2021|EPI_ISL_1262398|2021-02-13	2021.1178082191782	2.807278371161099E-4	7.494499633856354E-5
hCoV-19/Peru/PIU-INS-2367/2021|EPI_ISL_3401550|2021-01-27	2021.0712328767124	2.0677023711610984E-4	2.1534039058339924E-5
hCoV-19/Peru/PIU-INS-2375/2021|EPI_ISL_3401558|2021-02-24	2021.1479452054793	3.152304371161101E-4	9.615270987283251E-5
hCoV-19/Chile/LI-103857/2021|EPI_ISL_2663613|2021-05-31	2021.4109589041095	2.443777371161099E-4	-9.072809019189219E-5
hCoV-19/Chile/LI-109282/2021|EPI_ISL_2756091|2021-06-07	2021.4301369863015	2.7923483711610994E-4	-6.433137248840784E-5
hCoV-19/Chile/RM-110750/2021|EPI_ISL_2892896|2021-06-13	2021.4465753424658	3.529424371161105E-4	2.124471257547412E-6
hCoV-19/Chile/RM-113208/2021|EPI_ISL_2892948|2021-06-17	2021.4575342465753	3.180745371161102E-4	-3.757793291177936E-5
hCoV-19/Chile/RM-24779/2021|EPI_ISL_2391365|2021-01-29	2021.0767123287671	2.0901863711610984E-4	2.1365186973732175E-5
hCoV-19/Peru/PIU-INS-2966/2021|EPI_ISL_3670621|2021-06-21	2021.468493150685	2.0901283711610987E-4	-1.5147413708110623E-4
hCoV-19/Peru/JUN-INS-3526/2021|EPI_ISL_3987714|2021-07-19	2021.545205479452	3.545246371161105E-4	-3.9803866266724245E-5
hCoV-19/Chile/AT-89636/2021|EPI_ISL_2391222|2021-05-02	2021.331506849315	2.485206371161099E-4	-5.153503496402518E-5
hCoV-19/Chile/AT-103187/2021|EPI_ISL_2663440|2021-05-30	2021.4082191780822	2.485206371161099E-4	-8.537656414964385E-5
hCoV-19/Chile/AT-89639/2021|EPI_ISL_2391225|2021-05-02	2021.331506849315	1.7540863711610987E-4	-1.246470349640252E-4
hCoV-19/Chile/AT-89635/2021|EPI_ISL_2391221|2021-05-02	2021.331506849315	1.7440863711610987E-4	-1.256470349640252E-4
hCoV-19/Chile/CO-103841/2021|EPI_ISL_2663598|2021-06-01	2021.4136986301369	2.867046371161099E-4	-4.960981623425157E-5
hCoV-19/Chile/AT-116114/2021|EPI_ISL_2892695|2021-06-21	2021.468493150685	3.255554371161102E-4	-3.4931537081105916E-5
hCoV-19/Chile/AT-121886/2021|EPI_ISL_3185537|2021-07-03	2021.5013698630137	3.255554371161102E-4	-4.943504958919648E-5
hCoV-19/Chile/AT-116115/2021|EPI_ISL_2892696|2021-06-21	2021.468493150685	3.255554371161102E-4	-3.4931537081105916E-5
hCoV-19/Chile/AT-116118/2021|EPI_ISL_2892699|2021-06-21	2021.468493150685	3.245554371161102E-4	-3.5931537081105886E-5
hCoV-19/Chile/AT-129103/2021|EPI_ISL_3365071|2021-07-22	2021.5534246575342	3.9680843711611063E-4	-1.1459443936912635E-6
hCoV-19/Chile/AN-135490/2021|EPI_ISL_3537359|2021-08-03	2021.5863013698631	2.887023371161099E-4	-1.237555569018936E-4
hCoV-19/Chile/AN-135166/2021|EPI_ISL_3537357|2021-07-30	2021.5753424657535	2.887023371161099E-4	-1.1892105273245607E-4
hCoV-19/Chile/AT-135564/2021|EPI_ISL_3982633|2021-08-02	2021.5835616438355	2.8781573711610987E-4	-1.234335308594232E-4
hCoV-19/Chile/AT-145720/2021|EPI_ISL_4632235|2021-08-26	2021.6493150684933	3.971079371161106E-4	-4.31483558757146E-5
hCoV-19/Chile/CO-113179/2021|EPI_ISL_2892776|2021-06-16	2021.454794520548	2.867551371161099E-4	-6.76887068694203E-5
hCoV-19/Chile/CO-112438/2021|EPI_ISL_2892763|2021-06-15	2021.4520547945206	2.847885371161099E-4	-6.844668082706091E-5
hCoV-19/Chile/AP-113050/2021|EPI_ISL_2892640|2021-06-14	2021.4493150684932	2.847482371161099E-4	-6.727835478481257E-5
hCoV-19/Chile/CO-114809/2021|EPI_ISL_2892768|2021-06-21	2021.468493150685	3.218531371161102E-4	-3.863383708110587E-5
hCoV-19/Chile/BI-138320/2021|EPI_ISL_4005000|2021-08-11	2021.6082191780822	2.5071843711610984E-4	-1.7140846524054667E-4
hCoV-19/Chile/BI-138312/2021|EPI_ISL_4005003|2021-08-11	2021.6082191780822	2.1599423711610982E-4	-2.061326652405467E-4
hCoV-19/Chile/BI-140995/2021|EPI_ISL_4630481|2021-08-17	2021.6246575342466	2.1599423711610982E-4	-2.1338442149459197E-4
hCoV-19/Chile/NB-150305/2021|EPI_ISL_4659660|2021-09-07	2021.682191780822	2.1399423711610983E-4	-2.4076556838380597E-4
hCoV-19/Chile/RM-97816/2021|EPI_ISL_2543518|2021-05-23	2021.3890410958904	3.2262563711611024E-4	-2.811181853238818E-6
hCoV-19/Chile/RM-93916/2021|EPI_ISL_12144547|2021-05-10	2021.3534246575343	2.1323783711610982E-4	-9.648684330278929E-5
hCoV-19/Chile/RM-63891/2021|EPI_ISL_1470555|2021-03-24	2021.2246575342465	1.7614523711610984E-4	-7.677401931267537E-5
hCoV-19/Chile/RM-86757/2021|EPI_ISL_2391103|2021-04-29	2021.323287671233	1.7514523711610985E-4	-1.2128455683705808E-4
hCoV-19/Chile/RM-74349/2021|EPI_ISL_1633369|2021-04-06	2021.2602739726028	2.1022203711610984E-4	-5.840935786323635E-5
hCoV-19/Chile/CO-73380/2021|EPI_ISL_1633378|2021-04-04	2021.2547945205479	1.7514523711610985E-4	-9.106890577851757E-5
hCoV-19/Peru/CAJ-INS-7583/2021|EPI_ISL_5595897|2021-09-27	2021.7369863013698	7.575535371161107E-4	2.786212107693403E-4
hCoV-19/Peru/CAJ-INS-6099/2021|EPI_ISL_5115866|2021-08-23	2021.641095890411	4.645733371161106E-4	2.7942922251363532E-5
hCoV-19/Peru/CAJ-INS-6094/2021|EPI_ISL_5115861|2021-08-24	2021.6438356164383	3.9384373711611056E-4	-4.39953037909959E-5
